Unnamed: 0,label,wav_path
436,american,TESTSET/wav/AESRC2020-TESTSET-02224.wav
437,american,TESTSET/wav/AESRC2020-TESTSET-07084.wav
438,american,TESTSET/wav/AESRC2020-TESTSET-09321.wav
439,american,TESTSET/wav/AESRC2020-TESTSET-03577.wav
440,american,TESTSET/wav/AESRC2020-TESTSET-03977.wav
441,american,TESTSET/wav/AESRC2020-TESTSET-01590.wav
442,american,TESTSET/wav/AESRC2020-TESTSET-05575.wav
443,american,TESTSET/wav/AESRC2020-TESTSET-04605.wav
444,american,TESTSET/wav/AESRC2020-TESTSET-10422.wav
445,american,TESTSET/wav/AESRC2020-TESTSET-13043.wav
446,american,TESTSET/wav/AESRC2020-TESTSET-00100.wav
447,american,TESTSET/wav/AESRC2020-TESTSET-00897.wav
448,american,TESTSET/wav/AESRC2020-TESTSET-09558.wav
449,american,TESTSET/wav/AESRC2020-TESTSET-13467.wav
450,american,TESTSET/wav/AESRC2020-TESTSET-14473.wav
451,american,TESTSET/wav/AESRC2020-TESTSET-12768.wav
452,american,TESTSET/wav/AESRC2020-TESTSET-03346.wav
453,american,TESTSET/wav/AESRC2020-TESTSET-12284.wav
454,american,TESTSET/wav/AESRC2020-TESTSET-00656.wav
455,american,TESTSET/wav/AESRC2020-TESTSET-04532.wav
456,american,TESTSET/wav/AESRC2020-TESTSET-09316.wav
457,american,TESTSET/wav/AESRC2020-TESTSET-13439.wav
458,american,TESTSET/wav/AESRC2020-TESTSET-13409.wav
459,american,TESTSET/wav/AESRC2020-TESTSET-17531.wav
460,american,TESTSET/wav/AESRC2020-TESTSET-10875.wav
461,american,TESTSET/wav/AESRC2020-TESTSET-11563.wav
462,american,TESTSET/wav/AESRC2020-TESTSET-07985.wav
463,american,TESTSET/wav/AESRC2020-TESTSET-16943.wav
464,american,TESTSET/wav/AESRC2020-TESTSET-00425.wav
465,american,TESTSET/wav/AESRC2020-TESTSET-16625.wav
466,american,TESTSET/wav/AESRC2020-TESTSET-15802.wav
467,american,TESTSET/wav/AESRC2020-TESTSET-17025.wav
468,american,TESTSET/wav/AESRC2020-TESTSET-11852.wav
469,american,TESTSET/wav/AESRC2020-TESTSET-14322.wav
470,american,TESTSET/wav/AESRC2020-TESTSET-05478.wav
471,american,TESTSET/wav/AESRC2020-TESTSET-10830.wav
472,american,TESTSET/wav/AESRC2020-TESTSET-14039.wav
473,american,TESTSET/wav/AESRC2020-TESTSET-16652.wav
474,american,TESTSET/wav/AESRC2020-TESTSET-01341.wav
475,american,TESTSET/wav/AESRC2020-TESTSET-00389.wav
476,american,TESTSET/wav/AESRC2020-TESTSET-09557.wav
477,american,TESTSET/wav/AESRC2020-TESTSET-16368.wav
478,american,TESTSET/wav/AESRC2020-TESTSET-16687.wav
479,american,TESTSET/wav/AESRC2020-TESTSET-06599.wav
480,american,TESTSET/wav/AESRC2020-TESTSET-00628.wav
481,american,TESTSET/wav/AESRC2020-TESTSET-10053.wav
482,american,TESTSET/wav/AESRC2020-TESTSET-02090.wav
483,american,TESTSET/wav/AESRC2020-TESTSET-08141.wav
484,american,TESTSET/wav/AESRC2020-TESTSET-01800.wav
485,american,TESTSET/wav/AESRC2020-TESTSET-00551.wav
486,american,TESTSET/wav/AESRC2020-TESTSET-09549.wav
487,american,TESTSET/wav/AESRC2020-TESTSET-08235.wav
488,american,TESTSET/wav/AESRC2020-TESTSET-02510.wav
489,american,TESTSET/wav/AESRC2020-TESTSET-07181.wav
490,american,TESTSET/wav/AESRC2020-TESTSET-10101.wav
491,american,TESTSET/wav/AESRC2020-TESTSET-07207.wav
492,american,TESTSET/wav/AESRC2020-TESTSET-16017.wav
493,american,TESTSET/wav/AESRC2020-TESTSET-00200.wav
494,american,TESTSET/wav/AESRC2020-TESTSET-03193.wav
495,american,TESTSET/wav/AESRC2020-TESTSET-08723.wav
496,american,TESTSET/wav/AESRC2020-TESTSET-04815.wav
497,american,TESTSET/wav/AESRC2020-TESTSET-04911.wav
498,american,TESTSET/wav/AESRC2020-TESTSET-07073.wav
499,american,TESTSET/wav/AESRC2020-TESTSET-00934.wav
500,american,TESTSET/wav/AESRC2020-TESTSET-16313.wav
501,american,TESTSET/wav/AESRC2020-TESTSET-00312.wav
502,american,TESTSET/wav/AESRC2020-TESTSET-03950.wav
503,american,TESTSET/wav/AESRC2020-TESTSET-11457.wav
504,american,TESTSET/wav/AESRC2020-TESTSET-05891.wav
505,american,TESTSET/wav/AESRC2020-TESTSET-11426.wav
506,american,TESTSET/wav/AESRC2020-TESTSET-17428.wav
507,american,TESTSET/wav/AESRC2020-TESTSET-01350.wav
508,american,TESTSET/wav/AESRC2020-TESTSET-17069.wav
509,american,TESTSET/wav/AESRC2020-TESTSET-03906.wav
510,american,TESTSET/wav/AESRC2020-TESTSET-06410.wav
511,american,TESTSET/wav/AESRC2020-TESTSET-16011.wav
512,american,TESTSET/wav/AESRC2020-TESTSET-14161.wav
513,american,TESTSET/wav/AESRC2020-TESTSET-10338.wav
514,american,TESTSET/wav/AESRC2020-TESTSET-15882.wav
515,american,TESTSET/wav/AESRC2020-TESTSET-04033.wav
516,american,TESTSET/wav/AESRC2020-TESTSET-04443.wav
517,american,TESTSET/wav/AESRC2020-TESTSET-15981.wav
518,american,TESTSET/wav/AESRC2020-TESTSET-02849.wav
519,american,TESTSET/wav/AESRC2020-TESTSET-07726.wav
520,american,TESTSET/wav/AESRC2020-TESTSET-16048.wav
521,american,TESTSET/wav/AESRC2020-TESTSET-02166.wav
522,american,TESTSET/wav/AESRC2020-TESTSET-15348.wav
523,american,TESTSET/wav/AESRC2020-TESTSET-04931.wav
524,american,TESTSET/wav/AESRC2020-TESTSET-13706.wav
525,american,TESTSET/wav/AESRC2020-TESTSET-09554.wav
526,american,TESTSET/wav/AESRC2020-TESTSET-04860.wav
527,american,TESTSET/wav/AESRC2020-TESTSET-08693.wav
528,american,TESTSET/wav/AESRC2020-TESTSET-08898.wav
529,american,TESTSET/wav/AESRC2020-TESTSET-16029.wav
530,american,TESTSET/wav/AESRC2020-TESTSET-01724.wav
531,american,TESTSET/wav/AESRC2020-TESTSET-16802.wav
532,american,TESTSET/wav/AESRC2020-TESTSET-01130.wav
533,american,TESTSET/wav/AESRC2020-TESTSET-15473.wav
534,american,TESTSET/wav/AESRC2020-TESTSET-02478.wav
535,american,TESTSET/wav/AESRC2020-TESTSET-12770.wav
536,american,TESTSET/wav/AESRC2020-TESTSET-03380.wav
537,american,TESTSET/wav/AESRC2020-TESTSET-13547.wav
538,american,TESTSET/wav/AESRC2020-TESTSET-14343.wav
539,american,TESTSET/wav/AESRC2020-TESTSET-09797.wav
540,american,TESTSET/wav/AESRC2020-TESTSET-15839.wav
541,american,TESTSET/wav/AESRC2020-TESTSET-06291.wav
542,american,TESTSET/wav/AESRC2020-TESTSET-07857.wav
543,american,TESTSET/wav/AESRC2020-TESTSET-04926.wav
544,american,TESTSET/wav/AESRC2020-TESTSET-12098.wav
545,american,TESTSET/wav/AESRC2020-TESTSET-06104.wav
546,american,TESTSET/wav/AESRC2020-TESTSET-04759.wav
547,american,TESTSET/wav/AESRC2020-TESTSET-06640.wav
548,american,TESTSET/wav/AESRC2020-TESTSET-01535.wav
549,american,TESTSET/wav/AESRC2020-TESTSET-12478.wav
550,american,TESTSET/wav/AESRC2020-TESTSET-04105.wav
551,american,TESTSET/wav/AESRC2020-TESTSET-11199.wav
552,american,TESTSET/wav/AESRC2020-TESTSET-16502.wav
553,american,TESTSET/wav/AESRC2020-TESTSET-01071.wav
554,american,TESTSET/wav/AESRC2020-TESTSET-06943.wav
555,american,TESTSET/wav/AESRC2020-TESTSET-00787.wav
556,american,TESTSET/wav/AESRC2020-TESTSET-01730.wav
557,american,TESTSET/wav/AESRC2020-TESTSET-06055.wav
558,american,TESTSET/wav/AESRC2020-TESTSET-07966.wav
559,american,TESTSET/wav/AESRC2020-TESTSET-11285.wav
560,american,TESTSET/wav/AESRC2020-TESTSET-16310.wav
561,american,TESTSET/wav/AESRC2020-TESTSET-13437.wav
562,american,TESTSET/wav/AESRC2020-TESTSET-14389.wav
563,american,TESTSET/wav/AESRC2020-TESTSET-02863.wav
564,american,TESTSET/wav/AESRC2020-TESTSET-13195.wav
565,american,TESTSET/wav/AESRC2020-TESTSET-15448.wav
566,american,TESTSET/wav/AESRC2020-TESTSET-14929.wav
567,american,TESTSET/wav/AESRC2020-TESTSET-04877.wav
568,american,TESTSET/wav/AESRC2020-TESTSET-05729.wav
569,american,TESTSET/wav/AESRC2020-TESTSET-09332.wav
570,american,TESTSET/wav/AESRC2020-TESTSET-03026.wav
571,american,TESTSET/wav/AESRC2020-TESTSET-06418.wav
572,american,TESTSET/wav/AESRC2020-TESTSET-08905.wav
573,american,TESTSET/wav/AESRC2020-TESTSET-08035.wav
574,american,TESTSET/wav/AESRC2020-TESTSET-15579.wav
575,american,TESTSET/wav/AESRC2020-TESTSET-15118.wav
576,american,TESTSET/wav/AESRC2020-TESTSET-18048.wav
577,american,TESTSET/wav/AESRC2020-TESTSET-06076.wav
578,american,TESTSET/wav/AESRC2020-TESTSET-12277.wav
579,american,TESTSET/wav/AESRC2020-TESTSET-03725.wav
580,american,TESTSET/wav/AESRC2020-TESTSET-16197.wav
581,american,TESTSET/wav/AESRC2020-TESTSET-12389.wav
582,american,TESTSET/wav/AESRC2020-TESTSET-07355.wav
583,american,TESTSET/wav/AESRC2020-TESTSET-13165.wav
584,american,TESTSET/wav/AESRC2020-TESTSET-12687.wav
585,american,TESTSET/wav/AESRC2020-TESTSET-00671.wav
586,american,TESTSET/wav/AESRC2020-TESTSET-07161.wav
587,american,TESTSET/wav/AESRC2020-TESTSET-07349.wav
588,american,TESTSET/wav/AESRC2020-TESTSET-03312.wav
589,american,TESTSET/wav/AESRC2020-TESTSET-02471.wav
590,american,TESTSET/wav/AESRC2020-TESTSET-16093.wav
591,american,TESTSET/wav/AESRC2020-TESTSET-13513.wav
592,american,TESTSET/wav/AESRC2020-TESTSET-01050.wav
593,american,TESTSET/wav/AESRC2020-TESTSET-01914.wav
594,american,TESTSET/wav/AESRC2020-TESTSET-08936.wav
595,american,TESTSET/wav/AESRC2020-TESTSET-14550.wav
596,american,TESTSET/wav/AESRC2020-TESTSET-04150.wav
597,american,TESTSET/wav/AESRC2020-TESTSET-12670.wav
598,american,TESTSET/wav/AESRC2020-TESTSET-05774.wav
599,american,TESTSET/wav/AESRC2020-TESTSET-14275.wav
600,american,TESTSET/wav/AESRC2020-TESTSET-05272.wav
601,american,TESTSET/wav/AESRC2020-TESTSET-03181.wav
602,american,TESTSET/wav/AESRC2020-TESTSET-07258.wav
603,american,TESTSET/wav/AESRC2020-TESTSET-04086.wav
604,american,TESTSET/wav/AESRC2020-TESTSET-14873.wav
605,american,TESTSET/wav/AESRC2020-TESTSET-17262.wav
606,american,TESTSET/wav/AESRC2020-TESTSET-08478.wav
607,american,TESTSET/wav/AESRC2020-TESTSET-03253.wav
608,american,TESTSET/wav/AESRC2020-TESTSET-15952.wav
609,american,TESTSET/wav/AESRC2020-TESTSET-00158.wav
610,american,TESTSET/wav/AESRC2020-TESTSET-16883.wav
611,american,TESTSET/wav/AESRC2020-TESTSET-16816.wav
612,american,TESTSET/wav/AESRC2020-TESTSET-17755.wav
613,american,TESTSET/wav/AESRC2020-TESTSET-07537.wav
614,american,TESTSET/wav/AESRC2020-TESTSET-10614.wav
615,american,TESTSET/wav/AESRC2020-TESTSET-00504.wav
616,american,TESTSET/wav/AESRC2020-TESTSET-07305.wav
617,american,TESTSET/wav/AESRC2020-TESTSET-06305.wav
618,american,TESTSET/wav/AESRC2020-TESTSET-01262.wav
619,american,TESTSET/wav/AESRC2020-TESTSET-16408.wav
620,american,TESTSET/wav/AESRC2020-TESTSET-12953.wav
621,american,TESTSET/wav/AESRC2020-TESTSET-11940.wav
622,american,TESTSET/wav/AESRC2020-TESTSET-16886.wav
623,american,TESTSET/wav/AESRC2020-TESTSET-16813.wav
624,american,TESTSET/wav/AESRC2020-TESTSET-03612.wav
625,american,TESTSET/wav/AESRC2020-TESTSET-02301.wav
626,american,TESTSET/wav/AESRC2020-TESTSET-13065.wav
627,american,TESTSET/wav/AESRC2020-TESTSET-12358.wav
628,american,TESTSET/wav/AESRC2020-TESTSET-09748.wav
629,american,TESTSET/wav/AESRC2020-TESTSET-16619.wav
630,american,TESTSET/wav/AESRC2020-TESTSET-13073.wav
631,american,TESTSET/wav/AESRC2020-TESTSET-07395.wav
632,american,TESTSET/wav/AESRC2020-TESTSET-11305.wav
633,american,TESTSET/wav/AESRC2020-TESTSET-15827.wav
634,american,TESTSET/wav/AESRC2020-TESTSET-13770.wav
635,american,TESTSET/wav/AESRC2020-TESTSET-08370.wav
636,american,TESTSET/wav/AESRC2020-TESTSET-17480.wav
637,american,TESTSET/wav/AESRC2020-TESTSET-08922.wav
638,american,TESTSET/wav/AESRC2020-TESTSET-09324.wav
639,american,TESTSET/wav/AESRC2020-TESTSET-12054.wav
640,american,TESTSET/wav/AESRC2020-TESTSET-01096.wav
641,american,TESTSET/wav/AESRC2020-TESTSET-05262.wav
642,american,TESTSET/wav/AESRC2020-TESTSET-05918.wav
643,american,TESTSET/wav/AESRC2020-TESTSET-09413.wav
644,american,TESTSET/wav/AESRC2020-TESTSET-16038.wav
645,american,TESTSET/wav/AESRC2020-TESTSET-04789.wav
646,american,TESTSET/wav/AESRC2020-TESTSET-10971.wav
647,american,TESTSET/wav/AESRC2020-TESTSET-14327.wav
648,american,TESTSET/wav/AESRC2020-TESTSET-02765.wav
649,american,TESTSET/wav/AESRC2020-TESTSET-16378.wav
650,american,TESTSET/wav/AESRC2020-TESTSET-07278.wav
651,american,TESTSET/wav/AESRC2020-TESTSET-04566.wav
652,american,TESTSET/wav/AESRC2020-TESTSET-09121.wav
653,american,TESTSET/wav/AESRC2020-TESTSET-10302.wav
654,american,TESTSET/wav/AESRC2020-TESTSET-07768.wav
655,american,TESTSET/wav/AESRC2020-TESTSET-15394.wav
656,american,TESTSET/wav/AESRC2020-TESTSET-01764.wav
657,american,TESTSET/wav/AESRC2020-TESTSET-06732.wav
658,american,TESTSET/wav/AESRC2020-TESTSET-01380.wav
659,american,TESTSET/wav/AESRC2020-TESTSET-01684.wav
660,american,TESTSET/wav/AESRC2020-TESTSET-07935.wav
661,american,TESTSET/wav/AESRC2020-TESTSET-08871.wav
662,american,TESTSET/wav/AESRC2020-TESTSET-13379.wav
663,american,TESTSET/wav/AESRC2020-TESTSET-03788.wav
664,american,TESTSET/wav/AESRC2020-TESTSET-06492.wav
665,american,TESTSET/wav/AESRC2020-TESTSET-07921.wav
666,american,TESTSET/wav/AESRC2020-TESTSET-00864.wav
667,american,TESTSET/wav/AESRC2020-TESTSET-01567.wav
668,american,TESTSET/wav/AESRC2020-TESTSET-05680.wav
669,american,TESTSET/wav/AESRC2020-TESTSET-12441.wav
670,american,TESTSET/wav/AESRC2020-TESTSET-14223.wav
671,american,TESTSET/wav/AESRC2020-TESTSET-00962.wav
672,american,TESTSET/wav/AESRC2020-TESTSET-15289.wav
673,american,TESTSET/wav/AESRC2020-TESTSET-10539.wav
674,american,TESTSET/wav/AESRC2020-TESTSET-08194.wav
675,american,TESTSET/wav/AESRC2020-TESTSET-10239.wav
676,american,TESTSET/wav/AESRC2020-TESTSET-01179.wav
677,american,TESTSET/wav/AESRC2020-TESTSET-00155.wav
678,american,TESTSET/wav/AESRC2020-TESTSET-14928.wav
679,american,TESTSET/wav/AESRC2020-TESTSET-13600.wav
680,american,TESTSET/wav/AESRC2020-TESTSET-17953.wav
681,american,TESTSET/wav/AESRC2020-TESTSET-01086.wav
682,american,TESTSET/wav/AESRC2020-TESTSET-17948.wav
683,american,TESTSET/wav/AESRC2020-TESTSET-17667.wav
684,american,TESTSET/wav/AESRC2020-TESTSET-05786.wav
685,american,TESTSET/wav/AESRC2020-TESTSET-10341.wav
686,american,TESTSET/wav/AESRC2020-TESTSET-04486.wav
687,american,TESTSET/wav/AESRC2020-TESTSET-06866.wav
688,american,TESTSET/wav/AESRC2020-TESTSET-00633.wav
689,american,TESTSET/wav/AESRC2020-TESTSET-17524.wav
690,american,TESTSET/wav/AESRC2020-TESTSET-00331.wav
691,american,TESTSET/wav/AESRC2020-TESTSET-00669.wav
692,american,TESTSET/wav/AESRC2020-TESTSET-11984.wav
693,american,TESTSET/wav/AESRC2020-TESTSET-03811.wav
694,american,TESTSET/wav/AESRC2020-TESTSET-14352.wav
695,american,TESTSET/wav/AESRC2020-TESTSET-00333.wav
696,american,TESTSET/wav/AESRC2020-TESTSET-15536.wav
697,american,TESTSET/wav/AESRC2020-TESTSET-10168.wav
698,american,TESTSET/wav/AESRC2020-TESTSET-10814.wav
699,american,TESTSET/wav/AESRC2020-TESTSET-14088.wav
700,american,TESTSET/wav/AESRC2020-TESTSET-12794.wav
701,american,TESTSET/wav/AESRC2020-TESTSET-02538.wav
702,american,TESTSET/wav/AESRC2020-TESTSET-11536.wav
703,american,TESTSET/wav/AESRC2020-TESTSET-01785.wav
704,american,TESTSET/wav/AESRC2020-TESTSET-02401.wav
705,american,TESTSET/wav/AESRC2020-TESTSET-16996.wav
706,american,TESTSET/wav/AESRC2020-TESTSET-02613.wav
707,american,TESTSET/wav/AESRC2020-TESTSET-03267.wav
708,american,TESTSET/wav/AESRC2020-TESTSET-14974.wav
709,american,TESTSET/wav/AESRC2020-TESTSET-11035.wav
710,american,TESTSET/wav/AESRC2020-TESTSET-09147.wav
711,american,TESTSET/wav/AESRC2020-TESTSET-11396.wav
712,american,TESTSET/wav/AESRC2020-TESTSET-02069.wav
713,american,TESTSET/wav/AESRC2020-TESTSET-15043.wav
714,american,TESTSET/wav/AESRC2020-TESTSET-00682.wav
715,american,TESTSET/wav/AESRC2020-TESTSET-00365.wav
716,american,TESTSET/wav/AESRC2020-TESTSET-00560.wav
717,american,TESTSET/wav/AESRC2020-TESTSET-04029.wav
718,american,TESTSET/wav/AESRC2020-TESTSET-10819.wav
719,american,TESTSET/wav/AESRC2020-TESTSET-09794.wav
720,american,TESTSET/wav/AESRC2020-TESTSET-12697.wav
721,american,TESTSET/wav/AESRC2020-TESTSET-02316.wav
722,american,TESTSET/wav/AESRC2020-TESTSET-00482.wav
723,american,TESTSET/wav/AESRC2020-TESTSET-10735.wav
724,american,TESTSET/wav/AESRC2020-TESTSET-12899.wav
725,american,TESTSET/wav/AESRC2020-TESTSET-11762.wav
726,american,TESTSET/wav/AESRC2020-TESTSET-10615.wav
727,american,TESTSET/wav/AESRC2020-TESTSET-05407.wav
728,american,TESTSET/wav/AESRC2020-TESTSET-11922.wav
729,american,TESTSET/wav/AESRC2020-TESTSET-06562.wav
730,american,TESTSET/wav/AESRC2020-TESTSET-13056.wav
731,american,TESTSET/wav/AESRC2020-TESTSET-08031.wav
732,american,TESTSET/wav/AESRC2020-TESTSET-08673.wav
733,american,TESTSET/wav/AESRC2020-TESTSET-14831.wav
734,american,TESTSET/wav/AESRC2020-TESTSET-10284.wav
735,american,TESTSET/wav/AESRC2020-TESTSET-05173.wav
736,american,TESTSET/wav/AESRC2020-TESTSET-02551.wav
737,american,TESTSET/wav/AESRC2020-TESTSET-00501.wav
738,american,TESTSET/wav/AESRC2020-TESTSET-10340.wav
739,american,TESTSET/wav/AESRC2020-TESTSET-06687.wav
740,american,TESTSET/wav/AESRC2020-TESTSET-12854.wav
741,american,TESTSET/wav/AESRC2020-TESTSET-03773.wav
742,american,TESTSET/wav/AESRC2020-TESTSET-03846.wav
743,american,TESTSET/wav/AESRC2020-TESTSET-07919.wav
744,american,TESTSET/wav/AESRC2020-TESTSET-03775.wav
745,american,TESTSET/wav/AESRC2020-TESTSET-10075.wav
746,american,TESTSET/wav/AESRC2020-TESTSET-12528.wav
747,american,TESTSET/wav/AESRC2020-TESTSET-12654.wav
748,american,TESTSET/wav/AESRC2020-TESTSET-14228.wav
749,american,TESTSET/wav/AESRC2020-TESTSET-03526.wav
750,american,TESTSET/wav/AESRC2020-TESTSET-15504.wav
751,american,TESTSET/wav/AESRC2020-TESTSET-05763.wav
752,american,TESTSET/wav/AESRC2020-TESTSET-02856.wav
753,american,TESTSET/wav/AESRC2020-TESTSET-15597.wav
754,american,TESTSET/wav/AESRC2020-TESTSET-12570.wav
755,american,TESTSET/wav/AESRC2020-TESTSET-07467.wav
756,american,TESTSET/wav/AESRC2020-TESTSET-07074.wav
757,american,TESTSET/wav/AESRC2020-TESTSET-04319.wav
758,american,TESTSET/wav/AESRC2020-TESTSET-09532.wav
759,american,TESTSET/wav/AESRC2020-TESTSET-14273.wav
760,american,TESTSET/wav/AESRC2020-TESTSET-05371.wav
761,american,TESTSET/wav/AESRC2020-TESTSET-10870.wav
762,american,TESTSET/wav/AESRC2020-TESTSET-06421.wav
763,american,TESTSET/wav/AESRC2020-TESTSET-04138.wav
764,american,TESTSET/wav/AESRC2020-TESTSET-11435.wav
765,american,TESTSET/wav/AESRC2020-TESTSET-02878.wav
766,american,TESTSET/wav/AESRC2020-TESTSET-12738.wav
767,american,TESTSET/wav/AESRC2020-TESTSET-02110.wav
768,american,TESTSET/wav/AESRC2020-TESTSET-05327.wav
769,american,TESTSET/wav/AESRC2020-TESTSET-00207.wav
770,american,TESTSET/wav/AESRC2020-TESTSET-12742.wav
771,american,TESTSET/wav/AESRC2020-TESTSET-01990.wav
772,american,TESTSET/wav/AESRC2020-TESTSET-02984.wav
773,american,TESTSET/wav/AESRC2020-TESTSET-09491.wav
774,american,TESTSET/wav/AESRC2020-TESTSET-07039.wav
775,american,TESTSET/wav/AESRC2020-TESTSET-14754.wav
776,american,TESTSET/wav/AESRC2020-TESTSET-16226.wav
777,american,TESTSET/wav/AESRC2020-TESTSET-04820.wav
778,american,TESTSET/wav/AESRC2020-TESTSET-17399.wav
779,american,TESTSET/wav/AESRC2020-TESTSET-05081.wav
780,american,TESTSET/wav/AESRC2020-TESTSET-10563.wav
781,american,TESTSET/wav/AESRC2020-TESTSET-09641.wav
782,american,TESTSET/wav/AESRC2020-TESTSET-07519.wav
783,american,TESTSET/wav/AESRC2020-TESTSET-08689.wav
784,american,TESTSET/wav/AESRC2020-TESTSET-02332.wav
785,american,TESTSET/wav/AESRC2020-TESTSET-06733.wav
786,american,TESTSET/wav/AESRC2020-TESTSET-10138.wav
787,american,TESTSET/wav/AESRC2020-TESTSET-06276.wav
788,american,TESTSET/wav/AESRC2020-TESTSET-10326.wav
789,american,TESTSET/wav/AESRC2020-TESTSET-10726.wav
790,american,TESTSET/wav/AESRC2020-TESTSET-14222.wav
791,american,TESTSET/wav/AESRC2020-TESTSET-04921.wav
792,american,TESTSET/wav/AESRC2020-TESTSET-17398.wav
793,american,TESTSET/wav/AESRC2020-TESTSET-01860.wav
794,american,TESTSET/wav/AESRC2020-TESTSET-13396.wav
795,american,TESTSET/wav/AESRC2020-TESTSET-12403.wav
796,american,TESTSET/wav/AESRC2020-TESTSET-00253.wav
797,american,TESTSET/wav/AESRC2020-TESTSET-05267.wav
798,american,TESTSET/wav/AESRC2020-TESTSET-07722.wav
799,american,TESTSET/wav/AESRC2020-TESTSET-11058.wav
800,american,TESTSET/wav/AESRC2020-TESTSET-10660.wav
801,american,TESTSET/wav/AESRC2020-TESTSET-10038.wav
802,american,TESTSET/wav/AESRC2020-TESTSET-17182.wav
803,american,TESTSET/wav/AESRC2020-TESTSET-17129.wav
804,american,TESTSET/wav/AESRC2020-TESTSET-11830.wav
805,american,TESTSET/wav/AESRC2020-TESTSET-05816.wav
806,american,TESTSET/wav/AESRC2020-TESTSET-04279.wav
807,american,TESTSET/wav/AESRC2020-TESTSET-02257.wav
808,american,TESTSET/wav/AESRC2020-TESTSET-05489.wav
809,american,TESTSET/wav/AESRC2020-TESTSET-10070.wav
810,american,TESTSET/wav/AESRC2020-TESTSET-17268.wav
811,american,TESTSET/wav/AESRC2020-TESTSET-04269.wav
812,american,TESTSET/wav/AESRC2020-TESTSET-17730.wav
813,american,TESTSET/wav/AESRC2020-TESTSET-02307.wav
814,american,TESTSET/wav/AESRC2020-TESTSET-09672.wav
815,american,TESTSET/wav/AESRC2020-TESTSET-17016.wav
816,american,TESTSET/wav/AESRC2020-TESTSET-05595.wav
817,american,TESTSET/wav/AESRC2020-TESTSET-10851.wav
818,american,TESTSET/wav/AESRC2020-TESTSET-07500.wav
819,american,TESTSET/wav/AESRC2020-TESTSET-03786.wav
820,american,TESTSET/wav/AESRC2020-TESTSET-10784.wav
821,american,TESTSET/wav/AESRC2020-TESTSET-09399.wav
822,american,TESTSET/wav/AESRC2020-TESTSET-06138.wav
823,american,TESTSET/wav/AESRC2020-TESTSET-14533.wav
824,american,TESTSET/wav/AESRC2020-TESTSET-11525.wav
825,american,TESTSET/wav/AESRC2020-TESTSET-06043.wav
826,american,TESTSET/wav/AESRC2020-TESTSET-17701.wav
827,american,TESTSET/wav/AESRC2020-TESTSET-01952.wav
828,american,TESTSET/wav/AESRC2020-TESTSET-14488.wav
829,american,TESTSET/wav/AESRC2020-TESTSET-10294.wav
830,american,TESTSET/wav/AESRC2020-TESTSET-17195.wav
831,american,TESTSET/wav/AESRC2020-TESTSET-03359.wav
832,american,TESTSET/wav/AESRC2020-TESTSET-15070.wav
833,american,TESTSET/wav/AESRC2020-TESTSET-03092.wav
834,american,TESTSET/wav/AESRC2020-TESTSET-15286.wav
835,american,TESTSET/wav/AESRC2020-TESTSET-07705.wav
836,american,TESTSET/wav/AESRC2020-TESTSET-09375.wav
837,american,TESTSET/wav/AESRC2020-TESTSET-02750.wav
838,american,TESTSET/wav/AESRC2020-TESTSET-08834.wav
839,american,TESTSET/wav/AESRC2020-TESTSET-04710.wav
840,american,TESTSET/wav/AESRC2020-TESTSET-10675.wav
841,american,TESTSET/wav/AESRC2020-TESTSET-01441.wav
842,american,TESTSET/wav/AESRC2020-TESTSET-14362.wav
843,american,TESTSET/wav/AESRC2020-TESTSET-03797.wav
844,american,TESTSET/wav/AESRC2020-TESTSET-15885.wav
845,american,TESTSET/wav/AESRC2020-TESTSET-01314.wav
846,american,TESTSET/wav/AESRC2020-TESTSET-06161.wav
847,american,TESTSET/wav/AESRC2020-TESTSET-06191.wav
848,american,TESTSET/wav/AESRC2020-TESTSET-16295.wav
849,american,TESTSET/wav/AESRC2020-TESTSET-01659.wav
850,american,TESTSET/wav/AESRC2020-TESTSET-02963.wav
